dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
64521000,PONTEVEDRA,64506000,CANDONI,6481.216800000004
64519000,MOISES PADILLA (MAGALLON),64506000,CANDONI,6878.860800000002
64530000,VALLADOLID,64506000,CANDONI,7264.692000000002
64505000,CALATRAVA,64506000,CANDONI,14755.176000000009
64502000,BAGO,64506000,CANDONI,7960.826400000004
64504000,CADIZ,64506000,CANDONI,13845.201600000004
64528000,TALISAY,64506000,CANDONI,10057.672800000006
64512000,HINOBA-AN,64506000,CANDONI,4187.2032
64525000,SAN ENRIQUE,64506000,CANDONI,6868.116000000003
64508000,ENRIQUE B. MAGALONA (SARAVIA),64506000,CANDONI,11127.717600000002
64532000,SALVADOR BENEDICTO,64506000,CANDONI,11271.196800000003
64503000,BINALBAGAN,64506000,CANDONI,4810.759200000003
64514000,ISABELA,64506000,CANDONI,5902.380000000003
64515000,KABANKALAN,64506000,CANDONI,2904.001200000001
64516000,LA CARLOTA,64506000,CANDONI,7314.132000000001
64510000,HIMAMAYLAN,64506000,CANDONI,4051.065600000002
64517000,LA CASTELLANA,64506000,CANDONI,6872.508000000002
64511000,HINIGARAN,64506000,CANDONI,5667.703200000003
64507000,CAUAYAN,64506000,CANDONI,3210.976800000001
64513000,ILOG,64506000,CANDONI,2930.9520000000007
64531000,VICTORIAS,64505000,CALATRAVA,6739.907999999999
64523000,SAGAY,64505000,CALATRAVA,3990.751199999999
64524000,SAN CARLOS,64505000,CALATRAVA,1187.2320000000002
64526000,SILAY,64505000,CALATRAVA,7658.404799999997
64527000,SIPALAY,64505000,CALATRAVA,17567.510400000006
64522000,PULUPANDAN,64505000,CALATRAVA,8446.598399999999
64529000,TOBOSO,64505000,CALATRAVA,1328.9976
64520000,MURCIA,64505000,CALATRAVA,5613.645600000001
64509000,ESCALANTE,64505000,CALATRAVA,3072.528
64518000,MANAPLA,64505000,CALATRAVA,6302.0064
64521000,PONTEVEDRA,64505000,CALATRAVA,8273.9592
64519000,MOISES PADILLA (MAGALLON),64505000,CALATRAVA,10095.7008
64530000,VALLADOLID,64505000,CALATRAVA,8272.9296
64506000,CANDONI,64505000,CALATRAVA,14755.176000000009
64502000,BAGO,64505000,CALATRAVA,7732.557599999998
64504000,CADIZ,64505000,CALATRAVA,4851.9192
64528000,TALISAY,64505000,CALATRAVA,7257.571199999999
64512000,HINOBA-AN,64505000,CALATRAVA,18856.555200000003
64525000,SAN ENRIQUE,64505000,CALATRAVA,8100.9936
64508000,ENRIQUE B. MAGALONA (SARAVIA),64505000,CALATRAVA,7576.999199999998
64532000,SALVADOR BENEDICTO,64505000,CALATRAVA,3483.9792
64503000,BINALBAGAN,64505000,CALATRAVA,10057.240799999998
64514000,ISABELA,64505000,CALATRAVA,10198.0368
64515000,KABANKALAN,64505000,CALATRAVA,11873.5308
64516000,LA CARLOTA,64505000,CALATRAVA,7477.931999999997
64510000,HIMAMAYLAN,64505000,CALATRAVA,10837.4544
64517000,LA CASTELLANA,64505000,CALATRAVA,9063.648
64511000,HINIGARAN,64505000,CALATRAVA,9140.464800000002
64507000,CAUAYAN,64505000,CALATRAVA,13411.8792
64513000,ILOG,64505000,CALATRAVA,12502.984800000002
64531000,VICTORIAS,64502000,BAGO,4048.010400000002
64523000,SAGAY,64502000,BAGO,7566.842400000001
64524000,SAN CARLOS,64502000,BAGO,7129.739999999998
64526000,SILAY,64502000,BAGO,2653.442400000001
64527000,SIPALAY,64502000,BAGO,10773.1608
64522000,PULUPANDAN,64502000,BAGO,869.8032000000002
64529000,TOBOSO,64502000,BAGO,8974.622399999998
64520000,MURCIA,64502000,BAGO,2146.1952
64509000,ESCALANTE,64502000,BAGO,8598.300000000003
64518000,MANAPLA,64502000,BAGO,4682.5512
64521000,PONTEVEDRA,64502000,BAGO,1510.2384000000002
64519000,MOISES PADILLA (MAGALLON),64502000,BAGO,4063.0896
64530000,VALLADOLID,64502000,BAGO,696.1344
64506000,CANDONI,64502000,BAGO,7960.826400000004
64505000,CALATRAVA,64502000,BAGO,7732.557599999998
64504000,CADIZ,64502000,BAGO,6040.137599999999
64528000,TALISAY,64502000,BAGO,2252.6088000000004
64512000,HINOBA-AN,64502000,BAGO,12062.205599999998
64525000,SAN ENRIQUE,64502000,BAGO,1092.7104
64508000,ENRIQUE B. MAGALONA (SARAVIA),64502000,BAGO,3322.653600000001
64532000,SALVADOR BENEDICTO,64502000,BAGO,4248.5784
64503000,BINALBAGAN,64502000,BAGO,3262.8912
64514000,ISABELA,64502000,BAGO,3726.4344
64515000,KABANKALAN,64502000,BAGO,5079.181199999999
64516000,LA CARLOTA,64502000,BAGO,1595.448
64510000,HIMAMAYLAN,64502000,BAGO,4043.1048
64517000,LA CASTELLANA,64502000,BAGO,3031.0368
64511000,HINIGARAN,64502000,BAGO,2346.1152
64507000,CAUAYAN,64502000,BAGO,6617.5296
64513000,ILOG,64502000,BAGO,5708.635199999999
64531000,VICTORIAS,64504000,CADIZ,2212.5887999999995
64523000,SAGAY,64504000,CADIZ,1851.3048
64524000,SAN CARLOS,64504000,CADIZ,6039.151199999999
64526000,SILAY,64504000,CADIZ,3617.2008
64527000,SIPALAY,64504000,CADIZ,16657.536
64522000,PULUPANDAN,64504000,CADIZ,6754.178400000001
64529000,TOBOSO,64504000,CADIZ,3735.6168
64520000,MURCIA,64504000,CADIZ,5245.884
64509000,ESCALANTE,64504000,CADIZ,2882.7624
64518000,MANAPLA,64504000,CADIZ,1774.6872000000003
64521000,PONTEVEDRA,64504000,CADIZ,7394.613599999999
64519000,MOISES PADILLA (MAGALLON),64504000,CADIZ,9533.913599999996
64530000,VALLADOLID,64504000,CADIZ,6580.5096
64506000,CANDONI,64504000,CADIZ,13845.201600000004
64505000,CALATRAVA,64504000,CADIZ,4851.9192
64502000,BAGO,64504000,CADIZ,6040.137599999999
64528000,TALISAY,64504000,CADIZ,3843.552
64512000,HINOBA-AN,64504000,CADIZ,17946.580799999996
64525000,SAN ENRIQUE,64504000,CADIZ,6977.085599999998
64508000,ENRIQUE B. MAGALONA (SARAVIA),64504000,CADIZ,3049.6800000000003
64532000,SALVADOR BENEDICTO,64504000,CADIZ,6065.738399999999
64503000,BINALBAGAN,64504000,CADIZ,9147.2664
64514000,ISABELA,64504000,CADIZ,9610.809599999997
64515000,KABANKALAN,64504000,CADIZ,10963.556399999998
64516000,LA CARLOTA,64504000,CADIZ,6916.144799999996
64510000,HIMAMAYLAN,64504000,CADIZ,9927.48
64517000,LA CASTELLANA,64504000,CADIZ,8501.860799999997
64511000,HINIGARAN,64504000,CADIZ,8230.490399999999
64507000,CAUAYAN,64504000,CADIZ,12501.904799999998
64513000,ILOG,64504000,CADIZ,11593.0104
64531000,VICTORIAS,64528000,TALISAY,1930.4376
64523000,SAGAY,64528000,TALISAY,5370.2568
64524000,SAN CARLOS,64528000,TALISAY,6654.753599999996
64526000,SILAY,64528000,TALISAY,535.8696
64527000,SIPALAY,64528000,TALISAY,12870.0072
64522000,PULUPANDAN,64528000,TALISAY,2966.6496000000006
64529000,TOBOSO,64528000,TALISAY,7254.568800000004
64520000,MURCIA,64528000,TALISAY,1671.2088000000003
64509000,ESCALANTE,64528000,TALISAY,6401.714400000003
64518000,MANAPLA,64528000,TALISAY,2485.9656
64521000,PONTEVEDRA,64528000,TALISAY,3607.084800000003
64519000,MOISES PADILLA (MAGALLON),64528000,TALISAY,5874.347999999998
64530000,VALLADOLID,64528000,TALISAY,2792.980800000001
64506000,CANDONI,64528000,TALISAY,10057.672800000006
64505000,CALATRAVA,64528000,TALISAY,7257.571199999999
64502000,BAGO,64528000,TALISAY,2252.6088000000004
64504000,CADIZ,64528000,TALISAY,3843.552
64512000,HINOBA-AN,64528000,TALISAY,14159.051999999998
64525000,SAN ENRIQUE,64528000,TALISAY,3189.5568000000003
64508000,ENRIQUE B. MAGALONA (SARAVIA),64528000,TALISAY,1205.0808
64532000,SALVADOR BENEDICTO,64528000,TALISAY,3773.5920000000015
64503000,BINALBAGAN,64528000,TALISAY,5359.737600000001
64514000,ISABELA,64528000,TALISAY,5823.280799999999
64515000,KABANKALAN,64528000,TALISAY,7176.027599999998
64516000,LA CARLOTA,64528000,TALISAY,3256.5792000000006
64510000,HIMAMAYLAN,64528000,TALISAY,6139.951199999999
64517000,LA CASTELLANA,64528000,TALISAY,4842.295200000001
64511000,HINIGARAN,64528000,TALISAY,4442.961600000003
64507000,CAUAYAN,64528000,TALISAY,8714.375999999998
64513000,ILOG,64528000,TALISAY,7805.481599999998
64531000,VICTORIAS,64512000,HINOBA-AN,15954.453599999992
64523000,SAGAY,64512000,HINOBA-AN,19473.2856
64524000,SAN CARLOS,64512000,HINOBA-AN,18253.7376
64526000,SILAY,64512000,HINOBA-AN,14559.885599999998
64527000,SIPALAY,64512000,HINOBA-AN,1759.1039999999998
64522000,PULUPANDAN,64512000,HINOBA-AN,12232.7376
64529000,TOBOSO,64512000,HINOBA-AN,20098.620000000003
64520000,MURCIA,64512000,HINOBA-AN,13294.14
64509000,ESCALANTE,64512000,HINOBA-AN,20504.7432
64518000,MANAPLA,64512000,HINOBA-AN,16588.9944
64521000,PONTEVEDRA,64512000,HINOBA-AN,10582.596
64519000,MOISES PADILLA (MAGALLON),64512000,HINOBA-AN,10980.239999999998
64530000,VALLADOLID,64512000,HINOBA-AN,11366.071199999997
64506000,CANDONI,64512000,HINOBA-AN,4187.2032
64505000,CALATRAVA,64512000,HINOBA-AN,18856.555200000003
64502000,BAGO,64512000,HINOBA-AN,12062.205599999998
64504000,CADIZ,64512000,HINOBA-AN,17946.580799999996
64528000,TALISAY,64512000,HINOBA-AN,14159.051999999998
64525000,SAN ENRIQUE,64512000,HINOBA-AN,10969.4952
64508000,ENRIQUE B. MAGALONA (SARAVIA),64512000,HINOBA-AN,15229.096799999994
64532000,SALVADOR BENEDICTO,64512000,HINOBA-AN,15372.576
64503000,BINALBAGAN,64512000,HINOBA-AN,8912.1384
64514000,ISABELA,64512000,HINOBA-AN,10003.7592
64515000,KABANKALAN,64512000,HINOBA-AN,7005.380400000002
64516000,LA CARLOTA,64512000,HINOBA-AN,11415.511199999995
64510000,HIMAMAYLAN,64512000,HINOBA-AN,8152.444800000002
64517000,LA CASTELLANA,64512000,HINOBA-AN,10973.8872
64511000,HINIGARAN,64512000,HINOBA-AN,9769.0824
64507000,CAUAYAN,64512000,HINOBA-AN,5458.2048
64513000,ILOG,64512000,HINOBA-AN,7032.331200000002
64531000,VICTORIAS,64525000,SAN ENRIQUE,4984.958400000001
64523000,SAGAY,64525000,SAN ENRIQUE,8503.790400000002
64524000,SAN CARLOS,64525000,SAN ENRIQUE,7498.175999999998
64526000,SILAY,64525000,SAN ENRIQUE,3590.3904
64527000,SIPALAY,64525000,SAN ENRIQUE,9680.450399999998
64522000,PULUPANDAN,64525000,SAN ENRIQUE,1263.2424
64529000,TOBOSO,64525000,SAN ENRIQUE,9343.058399999996
64520000,MURCIA,64525000,SAN ENRIQUE,2538.5784
64509000,ESCALANTE,64525000,SAN ENRIQUE,9535.248000000003
64518000,MANAPLA,64525000,SAN ENRIQUE,5619.4992
64521000,PONTEVEDRA,64525000,SAN ENRIQUE,417.528
64519000,MOISES PADILLA (MAGALLON),64525000,SAN ENRIQUE,2970.3792000000003
64530000,VALLADOLID,64525000,SAN ENRIQUE,396.576
64506000,CANDONI,64525000,SAN ENRIQUE,6868.116000000003
64505000,CALATRAVA,64525000,SAN ENRIQUE,8100.9936
64502000,BAGO,64525000,SAN ENRIQUE,1092.7104
64504000,CADIZ,64525000,SAN ENRIQUE,6977.085599999998
64528000,TALISAY,64525000,SAN ENRIQUE,3189.5568000000003
64512000,HINOBA-AN,64525000,SAN ENRIQUE,10969.4952
64508000,ENRIQUE B. MAGALONA (SARAVIA),64525000,SAN ENRIQUE,4259.6016
64532000,SALVADOR BENEDICTO,64525000,SAN ENRIQUE,4617.014399999999
64503000,BINALBAGAN,64525000,SAN ENRIQUE,2170.1808
64514000,ISABELA,64525000,SAN ENRIQUE,2633.724
64515000,KABANKALAN,64525000,SAN ENRIQUE,3986.470800000001
64516000,LA CARLOTA,64525000,SAN ENRIQUE,659.9495999999999
64510000,HIMAMAYLAN,64525000,SAN ENRIQUE,2950.3944000000006
64517000,LA CASTELLANA,64525000,SAN ENRIQUE,1938.3264
64511000,HINIGARAN,64525000,SAN ENRIQUE,1253.4048000000005
64507000,CAUAYAN,64525000,SAN ENRIQUE,5524.8192
64513000,ILOG,64525000,SAN ENRIQUE,4615.924800000001
64531000,VICTORIAS,64508000,ENRIQUE B. MAGALONA (SARAVIA),856.824
64523000,SAGAY,64508000,ENRIQUE B. MAGALONA (SARAVIA),4576.384800000001
64524000,SAN CARLOS,64508000,ENRIQUE B. MAGALONA (SARAVIA),7724.798399999994
64526000,SILAY,64508000,ENRIQUE B. MAGALONA (SARAVIA),716.3471999999999
64527000,SIPALAY,64508000,ENRIQUE B. MAGALONA (SARAVIA),13940.051999999996
64522000,PULUPANDAN,64508000,ENRIQUE B. MAGALONA (SARAVIA),4036.6944
64529000,TOBOSO,64508000,ENRIQUE B. MAGALONA (SARAVIA),6460.696800000002
64520000,MURCIA,64508000,ENRIQUE B. MAGALONA (SARAVIA),2741.2536
64509000,ESCALANTE,64508000,ENRIQUE B. MAGALONA (SARAVIA),5607.842400000001
64518000,MANAPLA,64508000,ENRIQUE B. MAGALONA (SARAVIA),1692.0935999999997
64521000,PONTEVEDRA,64508000,ENRIQUE B. MAGALONA (SARAVIA),4677.129600000003
64519000,MOISES PADILLA (MAGALLON),64508000,ENRIQUE B. MAGALONA (SARAVIA),6944.392799999998
64530000,VALLADOLID,64508000,ENRIQUE B. MAGALONA (SARAVIA),3863.0256
64506000,CANDONI,64508000,ENRIQUE B. MAGALONA (SARAVIA),11127.717600000002
64505000,CALATRAVA,64508000,ENRIQUE B. MAGALONA (SARAVIA),7576.999199999998
64502000,BAGO,64508000,ENRIQUE B. MAGALONA (SARAVIA),3322.653600000001
64504000,CADIZ,64508000,ENRIQUE B. MAGALONA (SARAVIA),3049.6800000000003
64528000,TALISAY,64508000,ENRIQUE B. MAGALONA (SARAVIA),1205.0808
64512000,HINOBA-AN,64508000,ENRIQUE B. MAGALONA (SARAVIA),15229.096799999994
64525000,SAN ENRIQUE,64508000,ENRIQUE B. MAGALONA (SARAVIA),4259.6016
64532000,SALVADOR BENEDICTO,64508000,ENRIQUE B. MAGALONA (SARAVIA),4843.6368
64503000,BINALBAGAN,64508000,ENRIQUE B. MAGALONA (SARAVIA),6429.7824
64514000,ISABELA,64508000,ENRIQUE B. MAGALONA (SARAVIA),6893.325599999998
64515000,KABANKALAN,64508000,ENRIQUE B. MAGALONA (SARAVIA),8246.0724
64516000,LA CARLOTA,64508000,ENRIQUE B. MAGALONA (SARAVIA),4326.624000000001
64510000,HIMAMAYLAN,64508000,ENRIQUE B. MAGALONA (SARAVIA),7209.995999999999
64517000,LA CASTELLANA,64508000,ENRIQUE B. MAGALONA (SARAVIA),5912.340000000002
64511000,HINIGARAN,64508000,ENRIQUE B. MAGALONA (SARAVIA),5513.006400000004
64507000,CAUAYAN,64508000,ENRIQUE B. MAGALONA (SARAVIA),9784.420799999998
64513000,ILOG,64508000,ENRIQUE B. MAGALONA (SARAVIA),8875.526399999997
64531000,VICTORIAS,64532000,SALVADOR BENEDICTO,5500.694400000002
64523000,SAGAY,64532000,SALVADOR BENEDICTO,4914.287999999999
64524000,SAN CARLOS,64532000,SALVADOR BENEDICTO,2881.1615999999995
64526000,SILAY,64532000,SALVADOR BENEDICTO,4174.4256000000005
64527000,SIPALAY,64532000,SALVADOR BENEDICTO,14083.531200000005
64522000,PULUPANDAN,64532000,SALVADOR BENEDICTO,4962.619200000001
64529000,TOBOSO,64532000,SALVADOR BENEDICTO,4726.044
64520000,MURCIA,64532000,SALVADOR BENEDICTO,2129.6664
64509000,ESCALANTE,64532000,SALVADOR BENEDICTO,6189.398399999998
64518000,MANAPLA,64532000,SALVADOR BENEDICTO,5990.680800000002
64521000,PONTEVEDRA,64532000,SALVADOR BENEDICTO,4789.98
64519000,MOISES PADILLA (MAGALLON),64532000,SALVADOR BENEDICTO,6611.7216
64530000,VALLADOLID,64532000,SALVADOR BENEDICTO,4788.950400000001
64506000,CANDONI,64532000,SALVADOR BENEDICTO,11271.196800000003
64505000,CALATRAVA,64532000,SALVADOR BENEDICTO,3483.9792
64502000,BAGO,64532000,SALVADOR BENEDICTO,4248.5784
64504000,CADIZ,64532000,SALVADOR BENEDICTO,6065.738399999999
64528000,TALISAY,64532000,SALVADOR BENEDICTO,3773.5920000000015
64512000,HINOBA-AN,64532000,SALVADOR BENEDICTO,15372.576
64525000,SAN ENRIQUE,64532000,SALVADOR BENEDICTO,4617.014399999999
64508000,ENRIQUE B. MAGALONA (SARAVIA),64532000,SALVADOR BENEDICTO,4843.6368
64503000,BINALBAGAN,64532000,SALVADOR BENEDICTO,6573.261599999998
64514000,ISABELA,64532000,SALVADOR BENEDICTO,6714.0576
64515000,KABANKALAN,64532000,SALVADOR BENEDICTO,8389.551599999999
64516000,LA CARLOTA,64532000,SALVADOR BENEDICTO,3993.9528
64510000,HIMAMAYLAN,64532000,SALVADOR BENEDICTO,7353.475199999999
64517000,LA CASTELLANA,64532000,SALVADOR BENEDICTO,5579.6688
64511000,HINIGARAN,64532000,SALVADOR BENEDICTO,5656.4856
64507000,CAUAYAN,64532000,SALVADOR BENEDICTO,9927.9
64513000,ILOG,64532000,SALVADOR BENEDICTO,9019.0056
64531000,VICTORIAS,64503000,BINALBAGAN,7155.1392000000005
64523000,SAGAY,64503000,BINALBAGAN,10673.971200000004
64524000,SAN CARLOS,64503000,BINALBAGAN,9454.423199999996
64526000,SILAY,64503000,BINALBAGAN,5760.5712
64527000,SIPALAY,64503000,BINALBAGAN,7623.0935999999965
64522000,PULUPANDAN,64503000,BINALBAGAN,3433.4231999999997
64529000,TOBOSO,64503000,BINALBAGAN,11299.305599999998
64520000,MURCIA,64503000,BINALBAGAN,4494.825599999998
64509000,ESCALANTE,64503000,BINALBAGAN,11705.428800000003
64518000,MANAPLA,64503000,BINALBAGAN,7789.680000000003
64521000,PONTEVEDRA,64503000,BINALBAGAN,1783.2816
64519000,MOISES PADILLA (MAGALLON),64503000,BINALBAGAN,2180.9256
64530000,VALLADOLID,64503000,BINALBAGAN,2566.7568
64506000,CANDONI,64503000,BINALBAGAN,4810.759200000003
64505000,CALATRAVA,64503000,BINALBAGAN,10057.240799999998
64502000,BAGO,64503000,BINALBAGAN,3262.8912
64504000,CADIZ,64503000,BINALBAGAN,9147.2664
64528000,TALISAY,64503000,BINALBAGAN,5359.737600000001
64512000,HINOBA-AN,64503000,BINALBAGAN,8912.1384
64525000,SAN ENRIQUE,64503000,BINALBAGAN,2170.1808
64508000,ENRIQUE B. MAGALONA (SARAVIA),64503000,BINALBAGAN,6429.7824
64532000,SALVADOR BENEDICTO,64503000,BINALBAGAN,6573.261599999998
64514000,ISABELA,64503000,BINALBAGAN,1204.4448
64515000,KABANKALAN,64503000,BINALBAGAN,1929.114
64516000,LA CARLOTA,64503000,BINALBAGAN,2616.1968
64510000,HIMAMAYLAN,64503000,BINALBAGAN,893.0375999999999
64517000,LA CASTELLANA,64503000,BINALBAGAN,2174.5728000000004
64511000,HINIGARAN,64503000,BINALBAGAN,969.768
64507000,CAUAYAN,64503000,BINALBAGAN,3467.4624
64513000,ILOG,64503000,BINALBAGAN,2558.568
64531000,VICTORIAS,64514000,ISABELA,7618.682399999998
64523000,SAGAY,64514000,ISABELA,11137.5144
64524000,SAN CARLOS,64514000,ISABELA,9595.2192
64526000,SILAY,64514000,ISABELA,6224.114399999998
64527000,SIPALAY,64514000,ISABELA,8714.714399999999
64522000,PULUPANDAN,64514000,ISABELA,3896.9663999999993
64529000,TOBOSO,64514000,ISABELA,11440.101599999998
64520000,MURCIA,64514000,ISABELA,4635.6216
64509000,ESCALANTE,64514000,ISABELA,12168.972000000002
64518000,MANAPLA,64514000,ISABELA,8253.2232
64521000,PONTEVEDRA,64514000,ISABELA,2246.8248000000003
64519000,MOISES PADILLA (MAGALLON),64514000,ISABELA,1140.7416
64530000,VALLADOLID,64514000,ISABELA,3030.3
64506000,CANDONI,64514000,ISABELA,5902.380000000003
64505000,CALATRAVA,64514000,ISABELA,10198.0368
64502000,BAGO,64514000,ISABELA,3726.4344
64504000,CADIZ,64514000,ISABELA,9610.809599999997
64528000,TALISAY,64514000,ISABELA,5823.280799999999
64512000,HINOBA-AN,64514000,ISABELA,10003.7592
64525000,SAN ENRIQUE,64514000,ISABELA,2633.724
64508000,ENRIQUE B. MAGALONA (SARAVIA),64514000,ISABELA,6893.325599999998
64532000,SALVADOR BENEDICTO,64514000,ISABELA,6714.0576
64503000,BINALBAGAN,64514000,ISABELA,1204.4448
64515000,KABANKALAN,64514000,ISABELA,3020.7348
64516000,LA CARLOTA,64514000,ISABELA,2747.1504000000004
64510000,HIMAMAYLAN,64514000,ISABELA,1984.6584
64517000,LA CASTELLANA,64514000,ISABELA,1134.3888000000002
64511000,HINIGARAN,64514000,ISABELA,1433.3112
64507000,CAUAYAN,64514000,ISABELA,4559.0832
64513000,ILOG,64514000,ISABELA,3650.188800000001
64531000,VICTORIAS,64515000,KABANKALAN,8971.429199999999
64523000,SAGAY,64515000,KABANKALAN,12490.2612
64524000,SAN CARLOS,64515000,KABANKALAN,11270.713199999998
64526000,SILAY,64515000,KABANKALAN,7576.861199999999
64527000,SIPALAY,64515000,KABANKALAN,5716.3356
64522000,PULUPANDAN,64515000,KABANKALAN,5249.713199999999
64529000,TOBOSO,64515000,KABANKALAN,13115.5956
64520000,MURCIA,64515000,KABANKALAN,6311.115599999998
64509000,ESCALANTE,64515000,KABANKALAN,13521.718800000002
64518000,MANAPLA,64515000,KABANKALAN,9605.97
64521000,PONTEVEDRA,64515000,KABANKALAN,3599.5716
64519000,MOISES PADILLA (MAGALLON),64515000,KABANKALAN,3997.215599999999
64530000,VALLADOLID,64515000,KABANKALAN,4383.046799999999
64506000,CANDONI,64515000,KABANKALAN,2904.001200000001
64505000,CALATRAVA,64515000,KABANKALAN,11873.5308
64502000,BAGO,64515000,KABANKALAN,5079.181199999999
64504000,CADIZ,64515000,KABANKALAN,10963.556399999998
64528000,TALISAY,64515000,KABANKALAN,7176.027599999998
64512000,HINOBA-AN,64515000,KABANKALAN,7005.380400000002
64525000,SAN ENRIQUE,64515000,KABANKALAN,3986.470800000001
64508000,ENRIQUE B. MAGALONA (SARAVIA),64515000,KABANKALAN,8246.0724
64532000,SALVADOR BENEDICTO,64515000,KABANKALAN,8389.551599999999
64503000,BINALBAGAN,64515000,KABANKALAN,1929.114
64514000,ISABELA,64515000,KABANKALAN,3020.7348
64516000,LA CARLOTA,64515000,KABANKALAN,4432.486799999999
64510000,HIMAMAYLAN,64515000,KABANKALAN,1169.4204
64517000,LA CASTELLANA,64515000,KABANKALAN,3990.8628
64511000,HINIGARAN,64515000,KABANKALAN,2786.058
64507000,CAUAYAN,64515000,KABANKALAN,1560.7044
64513000,ILOG,64515000,KABANKALAN,651.81
64531000,VICTORIAS,64516000,LA CARLOTA,5051.980800000001
64523000,SAGAY,64516000,LA CARLOTA,8442.849600000001
64524000,SAN CARLOS,64516000,LA CARLOTA,6875.114399999998
64526000,SILAY,64516000,LA CARLOTA,3657.412800000001
64527000,SIPALAY,64516000,LA CARLOTA,10126.466399999998
64522000,PULUPANDAN,64516000,LA CARLOTA,1923.192
64529000,TOBOSO,64516000,LA CARLOTA,8719.996799999999
64520000,MURCIA,64516000,LA CARLOTA,1915.5168
64509000,ESCALANTE,64516000,LA CARLOTA,9474.307200000005
64518000,MANAPLA,64516000,LA CARLOTA,5558.558399999998
64521000,PONTEVEDRA,64516000,LA CARLOTA,832.9151999999999
64519000,MOISES PADILLA (MAGALLON),64516000,LA CARLOTA,2644.8144
64530000,VALLADOLID,64516000,LA CARLOTA,1056.5256
64506000,CANDONI,64516000,LA CARLOTA,7314.132000000001
64505000,CALATRAVA,64516000,LA CARLOTA,7477.931999999997
64502000,BAGO,64516000,LA CARLOTA,1595.448
64504000,CADIZ,64516000,LA CARLOTA,6916.144799999996
64528000,TALISAY,64516000,LA CARLOTA,3256.5792000000006
64512000,HINOBA-AN,64516000,LA CARLOTA,11415.511199999995
64525000,SAN ENRIQUE,64516000,LA CARLOTA,659.9495999999999
64508000,ENRIQUE B. MAGALONA (SARAVIA),64516000,LA CARLOTA,4326.624000000001
64532000,SALVADOR BENEDICTO,64516000,LA CARLOTA,3993.9528
64503000,BINALBAGAN,64516000,LA CARLOTA,2616.1968
64514000,ISABELA,64516000,LA CARLOTA,2747.1504000000004
64515000,KABANKALAN,64516000,LA CARLOTA,4432.486799999999
64510000,HIMAMAYLAN,64516000,LA CARLOTA,3396.4104
64517000,LA CASTELLANA,64516000,LA CARLOTA,1612.7615999999998
64511000,HINIGARAN,64516000,LA CARLOTA,1699.4208
64507000,CAUAYAN,64516000,LA CARLOTA,5970.835199999999
64513000,ILOG,64516000,LA CARLOTA,5061.940799999999
64531000,VICTORIAS,64510000,HIMAMAYLAN,7935.352799999999
64523000,SAGAY,64510000,HIMAMAYLAN,11454.184800000005
64524000,SAN CARLOS,64510000,HIMAMAYLAN,10234.636799999998
64526000,SILAY,64510000,HIMAMAYLAN,6540.784799999999
64527000,SIPALAY,64510000,HIMAMAYLAN,6863.4
64522000,PULUPANDAN,64510000,HIMAMAYLAN,4213.6368
64529000,TOBOSO,64510000,HIMAMAYLAN,12079.5192
64520000,MURCIA,64510000,HIMAMAYLAN,5275.039199999998
64509000,ESCALANTE,64510000,HIMAMAYLAN,12485.642400000004
64518000,MANAPLA,64510000,HIMAMAYLAN,8569.893600000001
64521000,PONTEVEDRA,64510000,HIMAMAYLAN,2563.4952000000003
64519000,MOISES PADILLA (MAGALLON),64510000,HIMAMAYLAN,2961.1392
64530000,VALLADOLID,64510000,HIMAMAYLAN,3346.9704
64506000,CANDONI,64510000,HIMAMAYLAN,4051.065600000002
64505000,CALATRAVA,64510000,HIMAMAYLAN,10837.4544
64502000,BAGO,64510000,HIMAMAYLAN,4043.1048
64504000,CADIZ,64510000,HIMAMAYLAN,9927.48
64528000,TALISAY,64510000,HIMAMAYLAN,6139.951199999999
64512000,HINOBA-AN,64510000,HIMAMAYLAN,8152.444800000002
64525000,SAN ENRIQUE,64510000,HIMAMAYLAN,2950.3944000000006
64508000,ENRIQUE B. MAGALONA (SARAVIA),64510000,HIMAMAYLAN,7209.995999999999
64532000,SALVADOR BENEDICTO,64510000,HIMAMAYLAN,7353.475199999999
64503000,BINALBAGAN,64510000,HIMAMAYLAN,893.0375999999999
64514000,ISABELA,64510000,HIMAMAYLAN,1984.6584
64515000,KABANKALAN,64510000,HIMAMAYLAN,1169.4204
64516000,LA CARLOTA,64510000,HIMAMAYLAN,3396.4104
64517000,LA CASTELLANA,64510000,HIMAMAYLAN,2954.7863999999995
64511000,HINIGARAN,64510000,HIMAMAYLAN,1749.9815999999998
64507000,CAUAYAN,64510000,HIMAMAYLAN,2707.7688
64513000,ILOG,64510000,HIMAMAYLAN,1798.8744000000002
64531000,VICTORIAS,64517000,LA CASTELLANA,6637.6968000000015
64523000,SAGAY,64517000,LA CASTELLANA,10028.5656
64524000,SAN CARLOS,64517000,LA CASTELLANA,8460.830399999999
64526000,SILAY,64517000,LA CASTELLANA,5243.128800000001
64527000,SIPALAY,64517000,LA CASTELLANA,9684.842399999998
64522000,PULUPANDAN,64517000,LA CASTELLANA,3201.5688
64529000,TOBOSO,64517000,LA CASTELLANA,10305.712799999998
64520000,MURCIA,64517000,LA CASTELLANA,3501.2328000000007
64509000,ESCALANTE,64517000,LA CASTELLANA,11060.0232
