dest_psgc,dest_municipality,src_psgc,src_municipality,travel_time
63015000,CONCEPCION,63045000,TIGBAUAN,8526.410399999997
63044000,SARA,63045000,TIGBAUAN,8392.826400000004
63013000,CALINOG,63045000,TIGBAUAN,4886.299200000001
63002000,ALIMODIAN,63045000,TIGBAUAN,1324.0704
63012000,CABATUAN,63045000,TIGBAUAN,2410.0176
63047000,ZARRAGA,63045000,TIGBAUAN,2507.3616
63038000,SAN DIONISIO,63045000,TIGBAUAN,9040.044
63042000,SAN RAFAEL,63045000,TIGBAUAN,6672.608399999999
63036000,PAVIA,63045000,TIGBAUAN,1840.7784
63034000,OTON,63045000,TIGBAUAN,845.9879999999998
63046000,TUBUNGAN,63045000,TIGBAUAN,1450.6344
63030000,MIAGAO,63045000,TIGBAUAN,1333.3728000000003
63026000,LEGANES,63045000,TIGBAUAN,2163.3744000000006
63041000,SAN MIGUEL,63045000,TIGBAUAN,1435.8972
63023000,JANIUAY,63045000,TIGBAUAN,3023.2008
63043000,SANTA BARBARA,63045000,TIGBAUAN,2051.4504
63037000,POTOTAN,63045000,TIGBAUAN,3443.592
63021000,IGBARAS,63045000,TIGBAUAN,1700.6088
63040000,SAN JOAQUIN,63045000,TIGBAUAN,2248.3272
63003000,ANILAO,63045000,TIGBAUAN,4354.816800000003
63005000,BALASAN,63045000,TIGBAUAN,10648.704
63008000,BAROTAC VIEJO,63045000,TIGBAUAN,5476.821600000003
63010000,BINGAWAN,63045000,TIGBAUAN,5982.6720000000005
63006000,BANATE,63045000,TIGBAUAN,4959.590400000005
63016000,DINGLE,63045000,TIGBAUAN,3984.6083999999983
63032000,NEW LUCENA,63045000,TIGBAUAN,2723.4192
63025000,LAMBUNAO,63045000,TIGBAUAN,4104.6744
63039000,SAN ENRIQUE,63045000,TIGBAUAN,4759.975199999999
63029000,MAASIN,63045000,TIGBAUAN,1991.5032
63018000,DUMANGAS,63045000,TIGBAUAN,3290.8152000000005
63009000,BATAD,63045000,TIGBAUAN,10081.127999999995
63017000,DUEÑAS,63045000,TIGBAUAN,4513.339199999999
63004000,BADIANGAN,63045000,TIGBAUAN,3901.956
63035000,PASSI,63045000,TIGBAUAN,5007.700799999998
63027000,LEMERY,63045000,TIGBAUAN,7659.681600000001
63031000,MINA,63045000,TIGBAUAN,3587.5055999999986
63001000,AJUY,63012000,CABATUAN,6525.046799999998
63014000,CARLES,63012000,CABATUAN,10057.4928
63028000,LEON,63012000,CABATUAN,1899.7031999999997
63020000,GUIMBAL,63012000,CABATUAN,2951.9568
63019000,ESTANCIA,63012000,CABATUAN,9252.599999999997
63007000,BAROTAC NUEVO,63012000,CABATUAN,2418.732
63015000,CONCEPCION,63012000,CABATUAN,7378.048799999999
63044000,SARA,63012000,CABATUAN,6837.218400000002
63013000,CALINOG,63012000,CABATUAN,2574.3456
63002000,ALIMODIAN,63012000,CABATUAN,1085.9471999999998
63045000,TIGBAUAN,63012000,CABATUAN,2410.0176
63047000,ZARRAGA,63012000,CABATUAN,1374.5735999999995
63038000,SAN DIONISIO,63012000,CABATUAN,7484.435999999998
63042000,SAN RAFAEL,63012000,CABATUAN,5158.562399999999
63036000,PAVIA,63012000,CABATUAN,1112.2128
63034000,OTON,63012000,CABATUAN,1861.716
63046000,TUBUNGAN,63012000,CABATUAN,2768.4263999999994
63030000,MIAGAO,63012000,CABATUAN,3722.688
63026000,LEGANES,63012000,CABATUAN,1290.816
63041000,SAN MIGUEL,63012000,CABATUAN,1047.8772
63023000,JANIUAY,63012000,CABATUAN,711.2472
63043000,SANTA BARBARA,63012000,CABATUAN,698.1071999999999
63037000,POTOTAN,63012000,CABATUAN,1886.5404
63021000,IGBARAS,63012000,CABATUAN,4089.924
63040000,SAN JOAQUIN,63012000,CABATUAN,4637.642399999999
63003000,ANILAO,63012000,CABATUAN,3206.4552000000003
63005000,BALASAN,63012000,CABATUAN,9093.095999999994
63008000,BAROTAC VIEJO,63012000,CABATUAN,4328.459999999999
63010000,BINGAWAN,63012000,CABATUAN,3670.7184
63006000,BANATE,63012000,CABATUAN,3811.2288000000017
63016000,DINGLE,63012000,CABATUAN,2429.0004
63032000,NEW LUCENA,63012000,CABATUAN,1247.6808
63025000,LAMBUNAO,63012000,CABATUAN,1792.7208
63039000,SAN ENRIQUE,63012000,CABATUAN,3204.3672000000006
63029000,MAASIN,63012000,CABATUAN,418.5144
63018000,DUMANGAS,63012000,CABATUAN,2310.4728
63009000,BATAD,63012000,CABATUAN,8525.519999999995
63017000,DUEÑAS,63012000,CABATUAN,2957.7312
63004000,BADIANGAN,63012000,CABATUAN,1590.0024
63035000,PASSI,63012000,CABATUAN,3452.0927999999994
63027000,LEMERY,63012000,CABATUAN,6104.0736
63031000,MINA,63012000,CABATUAN,1275.552
63001000,AJUY,63047000,ZARRAGA,5244.814799999999
63014000,CARLES,63047000,ZARRAGA,9191.1168
63028000,LEON,63047000,ZARRAGA,2505.5832
63020000,GUIMBAL,63047000,ZARRAGA,3061.195200000001
63019000,ESTANCIA,63047000,ZARRAGA,8386.224
63007000,BAROTAC NUEVO,63047000,ZARRAGA,1138.5
63015000,CONCEPCION,63047000,ZARRAGA,6097.8168
63044000,SARA,63047000,ZARRAGA,5970.8424
63013000,CALINOG,63047000,ZARRAGA,3531.5064
63002000,ALIMODIAN,63047000,ZARRAGA,2059.992
63045000,TIGBAUAN,63047000,ZARRAGA,2507.3616
63012000,CABATUAN,63047000,ZARRAGA,1374.5735999999995
63038000,SAN DIONISIO,63047000,ZARRAGA,6618.059999999998
63042000,SAN RAFAEL,63047000,ZARRAGA,4244.014799999999
63036000,PAVIA,63047000,ZARRAGA,1042.6176
63034000,OTON,63047000,ZARRAGA,1683.4439999999995
63046000,TUBUNGAN,63047000,ZARRAGA,3374.306399999999
63030000,MIAGAO,63047000,ZARRAGA,3831.926400000003
63026000,LEGANES,63047000,ZARRAGA,399.09600000000006
63041000,SAN MIGUEL,63047000,ZARRAGA,1612.2924
63023000,JANIUAY,63047000,ZARRAGA,1946.292
63043000,SANTA BARBARA,63047000,ZARRAGA,784.3679999999999
63037000,POTOTAN,63047000,ZARRAGA,1095.768
63021000,IGBARAS,63047000,ZARRAGA,4199.162400000003
63040000,SAN JOAQUIN,63047000,ZARRAGA,4746.880800000003
63003000,ANILAO,63047000,ZARRAGA,1926.2232000000004
63005000,BALASAN,63047000,ZARRAGA,8226.72
63008000,BAROTAC VIEJO,63047000,ZARRAGA,3048.228
63010000,BINGAWAN,63047000,ZARRAGA,4301.3448
63006000,BANATE,63047000,ZARRAGA,2530.9968000000003
63016000,DINGLE,63047000,ZARRAGA,1636.7843999999996
63032000,NEW LUCENA,63047000,ZARRAGA,646.2575999999999
63025000,LAMBUNAO,63047000,ZARRAGA,2887.1856
63039000,SAN ENRIQUE,63047000,ZARRAGA,2412.1512000000007
63029000,MAASIN,63047000,ZARRAGA,1728.1439999999998
63018000,DUMANGAS,63047000,ZARRAGA,1030.2408
63009000,BATAD,63047000,ZARRAGA,7659.143999999997
63017000,DUEÑAS,63047000,ZARRAGA,2165.5152000000003
63004000,BADIANGAN,63047000,ZARRAGA,2825.0471999999995
63035000,PASSI,63047000,ZARRAGA,2659.8768
63027000,LEMERY,63047000,ZARRAGA,5237.6976
63031000,MINA,63047000,ZARRAGA,1599.552
63001000,AJUY,63038000,SAN DIONISIO,1404.7524
63014000,CARLES,63038000,SAN DIONISIO,3001.6151999999997
63028000,LEON,63038000,SAN DIONISIO,8821.192799999999
63020000,GUIMBAL,63038000,SAN DIONISIO,9593.877599999998
63019000,ESTANCIA,63038000,SAN DIONISIO,2196.7224
63007000,BAROTAC NUEVO,63038000,SAN DIONISIO,5542.7184
63015000,CONCEPCION,63038000,SAN DIONISIO,610.2672
63044000,SARA,63038000,SAN DIONISIO,667.9776
63013000,CALINOG,63038000,SAN DIONISIO,5273.424000000001
63002000,ALIMODIAN,63038000,SAN DIONISIO,8375.601599999998
63045000,TIGBAUAN,63038000,SAN DIONISIO,9040.044
63012000,CABATUAN,63038000,SAN DIONISIO,7484.435999999998
63047000,ZARRAGA,63038000,SAN DIONISIO,6618.059999999998
63042000,SAN RAFAEL,63038000,SAN DIONISIO,2435.2668
63036000,PAVIA,63038000,SAN DIONISIO,7493.795999999999
63034000,OTON,63038000,SAN DIONISIO,8222.735999999995
63046000,TUBUNGAN,63038000,SAN DIONISIO,9689.915999999996
63030000,MIAGAO,63038000,SAN DIONISIO,10364.608799999998
63026000,LEGANES,63038000,SAN DIONISIO,6938.387999999997
63041000,SAN MIGUEL,63038000,SAN DIONISIO,7927.901999999999
63023000,JANIUAY,63038000,SAN DIONISIO,6832.420799999998
63043000,SANTA BARBARA,63038000,SAN DIONISIO,7099.977599999999
63037000,POTOTAN,63038000,SAN DIONISIO,5667.816000000001
63021000,IGBARAS,63038000,SAN DIONISIO,10731.8448
63040000,SAN JOAQUIN,63038000,SAN DIONISIO,11279.5632
63003000,ANILAO,63038000,SAN DIONISIO,4728.412799999999
63005000,BALASAN,63038000,SAN DIONISIO,2037.2184
63008000,BAROTAC VIEJO,63038000,SAN DIONISIO,3693.2568
63010000,BINGAWAN,63038000,SAN DIONISIO,6043.262400000001
63006000,BANATE,63038000,SAN DIONISIO,4126.1352
63016000,DINGLE,63038000,SAN DIONISIO,5272.6908
63032000,NEW LUCENA,63038000,SAN DIONISIO,6362.056799999999
63025000,LAMBUNAO,63038000,SAN DIONISIO,5960.5920000000015
63039000,SAN ENRIQUE,63038000,SAN DIONISIO,4577.817599999999
63029000,MAASIN,63038000,SAN DIONISIO,7838.006399999998
63018000,DUMANGAS,63038000,SAN DIONISIO,6162.242399999998
63009000,BATAD,63038000,SAN DIONISIO,1469.6423999999995
63017000,DUEÑAS,63038000,SAN DIONISIO,4608.482399999999
63004000,BADIANGAN,63038000,SAN DIONISIO,7292.8524
63035000,PASSI,63038000,SAN DIONISIO,4351.516799999999
63027000,LEMERY,63038000,SAN DIONISIO,1465.3944
63031000,MINA,63038000,SAN DIONISIO,6208.884
63001000,AJUY,63042000,SAN RAFAEL,2506.0968000000003
63014000,CARLES,63042000,SAN RAFAEL,5008.3236
63028000,LEON,63042000,SAN RAFAEL,6495.319199999998
63020000,GUIMBAL,63042000,SAN RAFAEL,7226.442000000002
63019000,ESTANCIA,63042000,SAN RAFAEL,4203.4308
63007000,BAROTAC NUEVO,63042000,SAN RAFAEL,3168.6731999999997
63015000,CONCEPCION,63042000,SAN RAFAEL,2680.3908
63044000,SARA,63042000,SAN RAFAEL,1788.0492
63013000,CALINOG,63042000,SAN RAFAEL,2947.550400000001
63002000,ALIMODIAN,63042000,SAN RAFAEL,6049.727999999998
63045000,TIGBAUAN,63042000,SAN RAFAEL,6672.608399999999
63012000,CABATUAN,63042000,SAN RAFAEL,5158.562399999999
63047000,ZARRAGA,63042000,SAN RAFAEL,4244.014799999999
63038000,SAN DIONISIO,63042000,SAN RAFAEL,2435.2668
63036000,PAVIA,63042000,SAN RAFAEL,5167.922399999998
63034000,OTON,63042000,SAN RAFAEL,5848.690799999999
63046000,TUBUNGAN,63042000,SAN RAFAEL,7364.042399999995
63030000,MIAGAO,63042000,SAN RAFAEL,7997.173200000004
63026000,LEGANES,63042000,SAN RAFAEL,4564.342799999999
63041000,SAN MIGUEL,63042000,SAN RAFAEL,5602.028399999998
63023000,JANIUAY,63042000,SAN RAFAEL,4506.5472
63043000,SANTA BARBARA,63042000,SAN RAFAEL,4774.103999999999
63037000,POTOTAN,63042000,SAN RAFAEL,3341.9424000000004
63021000,IGBARAS,63042000,SAN RAFAEL,8364.409200000004
63040000,SAN JOAQUIN,63042000,SAN RAFAEL,8912.127600000003
63003000,ANILAO,63042000,SAN RAFAEL,2354.367599999999
63005000,BALASAN,63042000,SAN RAFAEL,4043.9268
63008000,BAROTAC VIEJO,63042000,SAN RAFAEL,1383.8364
63010000,BINGAWAN,63042000,SAN RAFAEL,3717.3888000000006
63006000,BANATE,63042000,SAN RAFAEL,1752.0899999999997
63016000,DINGLE,63042000,SAN RAFAEL,2946.8172000000004
63032000,NEW LUCENA,63042000,SAN RAFAEL,4036.1832
63025000,LAMBUNAO,63042000,SAN RAFAEL,3634.7184000000007
63039000,SAN ENRIQUE,63042000,SAN RAFAEL,2251.944
63029000,MAASIN,63042000,SAN RAFAEL,5512.132799999999
63018000,DUMANGAS,63042000,SAN RAFAEL,3788.197199999999
63009000,BATAD,63042000,SAN RAFAEL,3476.3508
63017000,DUEÑAS,63042000,SAN RAFAEL,2282.6088
63004000,BADIANGAN,63042000,SAN RAFAEL,4966.978800000001
63035000,PASSI,63042000,SAN RAFAEL,2025.6432
63027000,LEMERY,63042000,SAN RAFAEL,1054.9044
63031000,MINA,63042000,SAN RAFAEL,3883.010400000001
63001000,AJUY,63036000,PAVIA,6208.664399999996
63014000,CARLES,63036000,PAVIA,10066.852799999995
63028000,LEON,63036000,PAVIA,1702.5887999999998
63020000,GUIMBAL,63036000,PAVIA,2394.612
63019000,ESTANCIA,63036000,PAVIA,9261.959999999995
63007000,BAROTAC NUEVO,63036000,PAVIA,2102.3496
63015000,CONCEPCION,63036000,PAVIA,7061.666399999996
63044000,SARA,63036000,PAVIA,6846.578400000003
63013000,CALINOG,63036000,PAVIA,3547.0296000000008
63002000,ALIMODIAN,63036000,PAVIA,1256.9976
63045000,TIGBAUAN,63036000,PAVIA,1840.7784
63012000,CABATUAN,63036000,PAVIA,1112.2128
63047000,ZARRAGA,63036000,PAVIA,1042.6176
63038000,SAN DIONISIO,63036000,PAVIA,7493.795999999999
63042000,SAN RAFAEL,63036000,PAVIA,5167.922399999998
63034000,OTON,63036000,PAVIA,1016.8608
63046000,TUBUNGAN,63036000,PAVIA,2571.311999999999
63030000,MIAGAO,63036000,PAVIA,3165.3432000000016
63026000,LEGANES,63036000,PAVIA,698.6303999999998
63041000,SAN MIGUEL,63036000,PAVIA,809.2980000000001
63023000,JANIUAY,63036000,PAVIA,1683.9311999999995
63043000,SANTA BARBARA,63036000,PAVIA,505.2024
63037000,POTOTAN,63036000,PAVIA,1897.344
63021000,IGBARAS,63036000,PAVIA,3532.579200000002
63040000,SAN JOAQUIN,63036000,PAVIA,4080.2976000000017
63003000,ANILAO,63036000,PAVIA,2890.072800000001
63005000,BALASAN,63036000,PAVIA,9102.455999999996
63008000,BAROTAC VIEJO,63036000,PAVIA,4012.077600000001
63010000,BINGAWAN,63036000,PAVIA,4643.402400000001
63006000,BANATE,63036000,PAVIA,3494.846400000002
63016000,DINGLE,63036000,PAVIA,2438.3604
63032000,NEW LUCENA,63036000,PAVIA,1177.1712000000002
63025000,LAMBUNAO,63036000,PAVIA,2765.404800000001
63039000,SAN ENRIQUE,63036000,PAVIA,3213.727200000001
63029000,MAASIN,63036000,PAVIA,1465.7831999999996
63018000,DUMANGAS,63036000,PAVIA,1929.708
63009000,BATAD,63036000,PAVIA,8534.879999999996
63017000,DUEÑAS,63036000,PAVIA,2967.0912000000008
63004000,BADIANGAN,63036000,PAVIA,2562.6864
63035000,PASSI,63036000,PAVIA,3461.4528000000005
63027000,LEMERY,63036000,PAVIA,6113.433600000001
63031000,MINA,63036000,PAVIA,2248.2359999999994
63001000,AJUY,63034000,OTON,6849.490799999994
63014000,CARLES,63034000,OTON,10795.7928
63028000,LEON,63034000,OTON,1474.7712
63020000,GUIMBAL,63034000,OTON,1399.8216
63019000,ESTANCIA,63034000,OTON,9990.899999999998
63007000,BAROTAC NUEVO,63034000,OTON,2743.1759999999995
63015000,CONCEPCION,63034000,OTON,7702.492799999995
63044000,SARA,63034000,OTON,7575.518399999997
63013000,CALINOG,63034000,OTON,4296.5328
63002000,ALIMODIAN,63034000,OTON,1136.5248
63045000,TIGBAUAN,63034000,OTON,845.9879999999998
63012000,CABATUAN,63034000,OTON,1861.716
63047000,ZARRAGA,63034000,OTON,1683.4439999999995
63038000,SAN DIONISIO,63034000,OTON,8222.735999999995
63042000,SAN RAFAEL,63034000,OTON,5848.690799999999
63036000,PAVIA,63034000,OTON,1016.8608
63046000,TUBUNGAN,63034000,OTON,2287.8144
63030000,MIAGAO,63034000,OTON,2170.5528
63026000,LEGANES,63034000,OTON,1339.4568
63041000,SAN MIGUEL,63034000,OTON,905.7756
63023000,JANIUAY,63034000,OTON,2433.4344
63043000,SANTA BARBARA,63034000,OTON,1254.7055999999998
63037000,POTOTAN,63034000,OTON,2646.8472
63021000,IGBARAS,63034000,OTON,2537.7888000000003
63040000,SAN JOAQUIN,63034000,OTON,3085.5072
63003000,ANILAO,63034000,OTON,3530.8992000000026
63005000,BALASAN,63034000,OTON,9831.395999999995
63008000,BAROTAC VIEJO,63034000,OTON,4652.904000000001
63010000,BINGAWAN,63034000,OTON,5392.905600000003
63006000,BANATE,63034000,OTON,4135.672800000004
63016000,DINGLE,63034000,OTON,3187.863599999998
63032000,NEW LUCENA,63034000,OTON,1926.6744
63025000,LAMBUNAO,63034000,OTON,3514.908
63039000,SAN ENRIQUE,63034000,OTON,3963.230399999999
63029000,MAASIN,63034000,OTON,1803.9576
63018000,DUMANGAS,63034000,OTON,2466.8976
63009000,BATAD,63034000,OTON,9263.819999999994
63017000,DUEÑAS,63034000,OTON,3716.594399999999
63004000,BADIANGAN,63034000,OTON,3312.1895999999983
63035000,PASSI,63034000,OTON,4210.955999999998
63027000,LEMERY,63034000,OTON,6842.373599999997
63031000,MINA,63034000,OTON,2997.7391999999995
63001000,AJUY,63046000,TUBUNGAN,8524.779599999993
63014000,CARLES,63046000,TUBUNGAN,12262.972799999996
63028000,LEON,63046000,TUBUNGAN,936.1392
63020000,GUIMBAL,63046000,TUBUNGAN,1067.4528
63019000,ESTANCIA,63046000,TUBUNGAN,11458.079999999996
63007000,BAROTAC NUEVO,63046000,TUBUNGAN,4418.464799999998
63015000,CONCEPCION,63046000,TUBUNGAN,9377.781599999991
63044000,SARA,63046000,TUBUNGAN,9042.6984
63013000,CALINOG,63046000,TUBUNGAN,5244.7080000000005
63002000,ALIMODIAN,63046000,TUBUNGAN,1682.4791999999998
63045000,TIGBAUAN,63046000,TUBUNGAN,1450.6344
63012000,CABATUAN,63046000,TUBUNGAN,2768.4263999999994
63047000,ZARRAGA,63046000,TUBUNGAN,3374.306399999999
63038000,SAN DIONISIO,63046000,TUBUNGAN,9689.915999999996
63042000,SAN RAFAEL,63046000,TUBUNGAN,7364.042399999995
63036000,PAVIA,63046000,TUBUNGAN,2571.311999999999
63034000,OTON,63046000,TUBUNGAN,2287.8144
63030000,MIAGAO,63046000,TUBUNGAN,1790.5272
63026000,LEGANES,63046000,TUBUNGAN,3142.3656
63041000,SAN MIGUEL,63046000,TUBUNGAN,1794.306
63023000,JANIUAY,63046000,TUBUNGAN,3381.6096
63043000,SANTA BARBARA,63046000,TUBUNGAN,2701.322399999999
63037000,POTOTAN,63046000,TUBUNGAN,4093.463999999999
63021000,IGBARAS,63046000,TUBUNGAN,1803.9144
63040000,SAN JOAQUIN,63046000,TUBUNGAN,2705.481599999999
63003000,ANILAO,63046000,TUBUNGAN,5206.1879999999965
63005000,BALASAN,63046000,TUBUNGAN,11298.575999999995
63008000,BAROTAC VIEJO,63046000,TUBUNGAN,6328.192799999997
63010000,BINGAWAN,63046000,TUBUNGAN,6341.080800000002
63006000,BANATE,63046000,TUBUNGAN,5810.961599999999
63016000,DINGLE,63046000,TUBUNGAN,4634.480399999998
63032000,NEW LUCENA,63046000,TUBUNGAN,3373.2911999999988
63025000,LAMBUNAO,63046000,TUBUNGAN,4463.0832
63039000,SAN ENRIQUE,63046000,TUBUNGAN,5409.847199999998
63029000,MAASIN,63046000,TUBUNGAN,2349.912
63018000,DUMANGAS,63046000,TUBUNGAN,4310.205599999998
63009000,BATAD,63046000,TUBUNGAN,10730.999999999993
63017000,DUEÑAS,63046000,TUBUNGAN,5163.211199999998
63004000,BADIANGAN,63046000,TUBUNGAN,4260.364799999999
63035000,PASSI,63046000,TUBUNGAN,5657.572799999998
63027000,LEMERY,63046000,TUBUNGAN,8309.553599999997
63031000,MINA,63046000,TUBUNGAN,3945.914399999999
63001000,AJUY,63030000,MIAGAO,8997.9732
63014000,CARLES,63030000,MIAGAO,12937.665599999998
63028000,LEON,63030000,MIAGAO,2351.3016
63020000,GUIMBAL,63030000,MIAGAO,950.1912
63019000,ESTANCIA,63030000,MIAGAO,12132.7728
63007000,BAROTAC NUEVO,63030000,MIAGAO,4891.658400000003
63015000,CONCEPCION,63030000,MIAGAO,9850.9752
63044000,SARA,63030000,MIAGAO,9717.391200000002
63013000,CALINOG,63030000,MIAGAO,6198.969600000002
63002000,ALIMODIAN,63030000,MIAGAO,2636.7408
63045000,TIGBAUAN,63030000,MIAGAO,1333.3728000000003
63012000,CABATUAN,63030000,MIAGAO,3722.688
63047000,ZARRAGA,63030000,MIAGAO,3831.926400000003
63038000,SAN DIONISIO,63030000,MIAGAO,10364.608799999998
63042000,SAN RAFAEL,63030000,MIAGAO,7997.173200000004
63036000,PAVIA,63030000,MIAGAO,3165.3432000000016
63034000,OTON,63030000,MIAGAO,2170.5528
63046000,TUBUNGAN,63030000,MIAGAO,1790.5272
63026000,LEGANES,63030000,MIAGAO,3487.9392000000034
63041000,SAN MIGUEL,63030000,MIAGAO,2748.5676000000003
63023000,JANIUAY,63030000,MIAGAO,4335.8712
63043000,SANTA BARBARA,63030000,MIAGAO,3376.0152000000003
63037000,POTOTAN,63030000,MIAGAO,4768.156800000001
63021000,IGBARAS,63030000,MIAGAO,1681.0896
63040000,SAN JOAQUIN,63030000,MIAGAO,995.4648
63003000,ANILAO,63030000,MIAGAO,5679.381600000006
63005000,BALASAN,63030000,MIAGAO,11973.268799999998
63008000,BAROTAC VIEJO,63030000,MIAGAO,6801.386400000006
63010000,BINGAWAN,63030000,MIAGAO,7295.342400000001
63006000,BANATE,63030000,MIAGAO,6284.155200000007
63016000,DINGLE,63030000,MIAGAO,5309.173199999999
63032000,NEW LUCENA,63030000,MIAGAO,4047.984
63025000,LAMBUNAO,63030000,MIAGAO,5417.344800000001
63039000,SAN ENRIQUE,63030000,MIAGAO,6084.539999999999
63029000,MAASIN,63030000,MIAGAO,3304.1736
63018000,DUMANGAS,63030000,MIAGAO,4615.380000000003
63009000,BATAD,63030000,MIAGAO,11405.692799999995
63017000,DUEÑAS,63030000,MIAGAO,5837.903999999999
63004000,BADIANGAN,63030000,MIAGAO,5214.626399999999
63035000,PASSI,63030000,MIAGAO,6332.265599999999
63027000,LEMERY,63030000,MIAGAO,8984.2464
63031000,MINA,63030000,MIAGAO,4900.175999999999
63001000,AJUY,63026000,LEGANES,5565.142799999998
63014000,CARLES,63026000,LEGANES,9511.4448
63028000,LEON,63026000,LEGANES,2273.6424
63020000,GUIMBAL,63026000,LEGANES,2717.2080000000005
63019000,ESTANCIA,63026000,LEGANES,8706.551999999998
63007000,BAROTAC NUEVO,63026000,LEGANES,1458.828
63015000,CONCEPCION,63026000,LEGANES,6418.144799999998
63044000,SARA,63026000,LEGANES,6291.170399999999
63013000,CALINOG,63026000,LEGANES,3725.6328
63002000,ALIMODIAN,63026000,LEGANES,1828.0512
63045000,TIGBAUAN,63026000,LEGANES,2163.3744000000006
63012000,CABATUAN,63026000,LEGANES,1290.816
63047000,ZARRAGA,63026000,LEGANES,399.09600000000006
63038000,SAN DIONISIO,63026000,LEGANES,6938.387999999997
63042000,SAN RAFAEL,63026000,LEGANES,4564.342799999999
63036000,PAVIA,63026000,LEGANES,698.6303999999998
63034000,OTON,63026000,LEGANES,1339.4568
63046000,TUBUNGAN,63026000,LEGANES,3142.3656
63030000,MIAGAO,63026000,LEGANES,3487.9392000000034
63041000,SAN MIGUEL,63026000,LEGANES,1380.3516
63023000,JANIUAY,63026000,LEGANES,1862.5344
63043000,SANTA BARBARA,63026000,LEGANES,700.6104
63037000,POTOTAN,63026000,LEGANES,1412.5104
63021000,IGBARAS,63026000,LEGANES,3855.175200000004
63040000,SAN JOAQUIN,63026000,LEGANES,4402.893600000003
63003000,ANILAO,63026000,LEGANES,2246.5512
63005000,BALASAN,63026000,LEGANES,8547.047999999997
63008000,BAROTAC VIEJO,63026000,LEGANES,3368.556
63010000,BINGAWAN,63026000,LEGANES,4618.087199999999
63006000,BANATE,63026000,LEGANES,2851.324800000001
63016000,DINGLE,63026000,LEGANES,1953.5268
63032000,NEW LUCENA,63026000,LEGANES,963.0
63025000,LAMBUNAO,63026000,LEGANES,2944.0080000000007
63039000,SAN ENRIQUE,63026000,LEGANES,2728.893600000001
63029000,MAASIN,63026000,LEGANES,1644.3864
63018000,DUMANGAS,63026000,LEGANES,1246.4424
63009000,BATAD,63026000,LEGANES,7979.471999999996
63017000,DUEÑAS,63026000,LEGANES,2482.2576000000004
63004000,BADIANGAN,63026000,LEGANES,2741.2896
63035000,PASSI,63026000,LEGANES,2976.6192
63027000,LEMERY,63026000,LEGANES,5558.025599999999
63031000,MINA,63026000,LEGANES,1916.2944
63001000,AJUY,63041000,SAN MIGUEL,6762.765599999996
63014000,CARLES,63041000,SAN MIGUEL,10500.9588
63028000,LEON,63041000,SAN MIGUEL,925.5828
63020000,GUIMBAL,63041000,SAN MIGUEL,1977.8364
63019000,ESTANCIA,63041000,SAN MIGUEL,9696.066
63007000,BAROTAC NUEVO,63041000,SAN MIGUEL,2656.4508
63015000,CONCEPCION,63041000,SAN MIGUEL,7615.767599999996
63044000,SARA,63041000,SAN MIGUEL,7280.684400000003
63013000,CALINOG,63041000,SAN MIGUEL,3482.6940000000004
63002000,ALIMODIAN,63041000,SAN MIGUEL,524.4444000000001
63045000,TIGBAUAN,63041000,SAN MIGUEL,1435.8972
63012000,CABATUAN,63041000,SAN MIGUEL,1047.8772
63047000,ZARRAGA,63041000,SAN MIGUEL,1612.2924
63038000,SAN DIONISIO,63041000,SAN MIGUEL,7927.901999999999
63042000,SAN RAFAEL,63041000,SAN MIGUEL,5602.028399999998
63036000,PAVIA,63041000,SAN MIGUEL,809.2980000000001
63034000,OTON,63041000,SAN MIGUEL,905.7756
63046000,TUBUNGAN,63041000,SAN MIGUEL,1794.306
63030000,MIAGAO,63041000,SAN MIGUEL,2748.5676000000003
63026000,LEGANES,63041000,SAN MIGUEL,1380.3516
63023000,JANIUAY,63041000,SAN MIGUEL,1619.5956
63043000,SANTA BARBARA,63041000,SAN MIGUEL,939.3084
63037000,POTOTAN,63041000,SAN MIGUEL,2331.45
63021000,IGBARAS,63041000,SAN MIGUEL,3115.8036
63040000,SAN JOAQUIN,63041000,SAN MIGUEL,3663.521999999999
63003000,ANILAO,63041000,SAN MIGUEL,3444.173999999999
63005000,BALASAN,63041000,SAN MIGUEL,9536.561999999998
63008000,BAROTAC VIEJO,63041000,SAN MIGUEL,4566.178800000001
63010000,BINGAWAN,63041000,SAN MIGUEL,4579.0668000000005
63006000,BANATE,63041000,SAN MIGUEL,4048.947600000001
63016000,DINGLE,63041000,SAN MIGUEL,2872.4664
63032000,NEW LUCENA,63041000,SAN MIGUEL,1611.2772000000002
63025000,LAMBUNAO,63041000,SAN MIGUEL,2701.0692
63039000,SAN ENRIQUE,63041000,SAN MIGUEL,3647.833200000001
63029000,MAASIN,63041000,SAN MIGUEL,1170.1476
63018000,DUMANGAS,63041000,SAN MIGUEL,2548.1916
63009000,BATAD,63041000,SAN MIGUEL,8968.985999999997
63017000,DUEÑAS,63041000,SAN MIGUEL,3401.1972
63004000,BADIANGAN,63041000,SAN MIGUEL,2498.3507999999997
63035000,PASSI,63041000,SAN MIGUEL,3895.5588
63027000,LEMERY,63041000,SAN MIGUEL,6547.539600000001
63031000,MINA,63041000,SAN MIGUEL,2183.900399999999
63001000,AJUY,63023000,JANIUAY,5947.458
63014000,CARLES,63023000,JANIUAY,9405.477599999997
63028000,LEON,63023000,JANIUAY,2512.8864
